year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	GP	GS	BA	OBP	SLG	AB	R	H	2B	3B	HR	RBI	BB	HBP	SF	SH	K	DP	SB	CS	PickedOff
2015	12080	646	South Ala.	-	Totals	-	-	-	-	45	0.283	0.380	0.349	1,543	252	437	48	13	""	9	215	203	51	23	37	218	38	64	21	 
2015	12080	646	South Ala.	-	Opponent Totals	-	-	-	-	45	0.247	0.338	0.327	1,534	180	379	63	3	""	18	168	167	53	17	25	358	32	38	13	 
2015	12080	648	South Carolina	-	Totals	-	-	-	-	45	0.254	0.349	0.367	1,476	236	375	49	14	""	30	216	198	32	26	18	293	41	47	12	 
2015	12080	648	South Carolina	-	Opponent Totals	-	-	-	-	45	0.257	0.344	0.349	1,514	207	389	74	3	""	20	182	173	34	14	27	372	44	37	16	 
2015	12080	649	South Dakota St.	-	Totals	-	-	-	-	42	0.291	0.379	0.391	1,479	290	430	79	8	""	18	241	182	40	20	27	266	24	71	10	 
2015	12080	649	South Dakota St.	-	Opponent Totals	-	-	-	-	42	0.271	0.350	0.367	1,375	194	373	59	5	""	21	168	131	44	14	20	336	38	37	25	 
2015	12080	651	South Fla.	-	Totals	-	-	-	-	44	0.261	0.349	0.383	1,462	232	381	68	9	""	31	209	163	42	11	29	334	26	59	16	 
2015	12080	651	South Fla.	-	Opponent Totals	-	-	-	-	44	0.244	0.345	0.349	1,479	222	361	62	6	""	27	198	185	51	13	31	387	34	45	18	 
2015	12080	654	Southeast Mo. St.	-	Totals	-	-	-	-	43	0.304	0.409	0.477	1,500	343	456	94	11	""	48	313	244	39	22	25	308	35	40	24	 
2015	12080	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	43	0.251	0.357	0.377	1,447	219	363	67	1	""	38	192	202	46	18	16	363	40	38	17	 
2015	12080	655	Southeastern La.	-	Totals	-	-	-	-	45	0.308	0.403	0.399	1,526	297	470	65	10	""	18	259	195	58	17	30	314	46	66	25	 
2015	12080	655	Southeastern La.	-	Opponent Totals	-	-	-	-	45	0.247	0.318	0.334	1,516	198	374	56	14	""	16	169	121	44	13	26	367	28	34	18	 
2015	12080	657	Southern California	-	Totals	-	-	-	-	42	0.296	0.374	0.397	1,456	270	431	70	7	""	21	246	154	47	35	36	259	37	68	22	 
2015	12080	657	Southern California	-	Opponent Totals	-	-	-	-	42	0.251	0.339	0.329	1,437	168	361	46	6	""	18	153	169	28	12	38	340	36	27	24	 
2015	12080	659	Southern Ill.	-	Totals	-	-	-	-	45	0.259	0.330	0.336	1,546	182	401	64	6	""	14	158	134	32	7	27	323	30	14	15	 
2015	12080	659	Southern Ill.	-	Opponent Totals	-	-	-	-	45	0.303	0.403	0.452	1,528	316	463	108	13	""	31	290	216	50	17	27	281	41	38	19	 
2015	12080	664	Southern Miss.	-	Totals	-	-	-	-	40	0.270	0.352	0.385	1,345	212	363	60	7	""	27	189	140	39	16	29	265	31	43	18	 
2015	12080	664	Southern Miss.	-	Opponent Totals	-	-	-	-	40	0.256	0.334	0.348	1,303	163	334	51	4	""	20	143	126	34	14	22	267	42	23	20	 
2015	12080	665	Southern U.	-	Totals	-	-	-	-	32	0.266	0.355	0.389	1,062	174	282	45	13	""	20	150	110	43	9	22	248	19	44	16	 
2015	12080	665	Southern U.	-	Opponent Totals	-	-	-	-	32	0.274	0.374	0.392	1,106	206	303	64	20	""	9	184	143	40	9	13	260	26	54	24	 
2015	12080	596	St. Bonaventure	-	Totals	-	-	-	-	33	0.262	0.349	0.339	1,086	151	285	49	8	""	6	136	116	34	12	25	193	21	35	14	 
2015	12080	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	33	0.278	0.372	0.399	1,071	168	298	63	12	""	14	153	127	41	14	25	206	22	42	9	 
2015	12080	603	St. John's (NY)	-	Totals	-	-	-	-	38	0.276	0.367	0.357	1,270	203	350	56	6	""	12	181	158	35	18	29	218	34	21	16	 
2015	12080	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	38	0.248	0.339	0.345	1,244	194	308	64	12	""	11	171	142	40	19	29	287	32	34	19	 
2015	12080	610	St. Mary's (CA)	-	Totals	-	-	-	-	42	0.296	0.381	0.387	1,431	225	424	72	8	""	14	194	168	36	14	69	298	26	48	27	 
2015	12080	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	42	0.278	0.362	0.383	1,405	213	390	91	6	""	15	202	154	44	20	43	303	31	29	29	 
2015	12080	674	Stanford	-	Totals	-	-	-	-	38	0.252	0.332	0.341	1,267	179	319	59	9	""	12	156	125	33	10	28	217	34	20	9	 
2015	12080	674	Stanford	-	Opponent Totals	-	-	-	-	38	0.267	0.380	0.372	1,243	219	332	56	6	""	21	192	203	31	13	41	263	33	25	24	 
2015	12080	676	Stephen F. Austin	-	Totals	-	-	-	-	41	0.259	0.339	0.351	1,380	176	358	53	13	""	16	154	134	37	9	26	301	37	53	16	 
2015	12080	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	41	0.293	0.389	0.416	1,392	285	408	81	15	""	20	254	198	37	27	28	244	29	53	16	 
2015	12080	678	Stetson	-	Totals	-	-	-	-	45	0.284	0.364	0.414	1,553	270	441	92	13	""	28	256	155	49	15	15	261	32	27	11	 
2015	12080	678	Stetson	-	Opponent Totals	-	-	-	-	45	0.285	0.365	0.391	1,544	237	440	73	5	""	27	216	155	47	15	26	301	43	51	18	 
2015	12080	683	Stony Brook	-	Totals	-	-	-	-	32	0.267	0.367	0.344	1,023	158	273	42	14	""	3	137	138	26	5	16	149	29	31	13	 
2015	12080	683	Stony Brook	-	Opponent Totals	-	-	-	-	32	0.247	0.342	0.377	1,005	138	248	58	17	""	13	127	118	33	11	19	218	15	33	17	 
2015	12080	698	TCU	-	Totals	-	-	-	-	42	0.293	0.365	0.372	1,427	247	418	59	9	""	12	219	146	25	17	14	274	39	78	25	 
2015	12080	698	TCU	-	Opponent Totals	-	-	-	-	42	0.218	0.273	0.300	1,391	120	303	43	7	""	19	112	84	24	9	20	370	28	23	9	 
2015	12080	694	Tennessee	-	Totals	-	-	-	-	39	0.260	0.349	0.380	1,262	178	328	48	14	""	25	160	134	45	12	42	288	28	42	23	 
2015	12080	694	Tennessee	-	Opponent Totals	-	-	-	-	39	9.233	12.502	13.971	1,270	192	309	67	14	""	22	167	145	24	14	20	315	29	29	19	 
2015	12080	692	Tennessee Tech	-	Totals	-	-	-	-	39	0.273	0.379	0.411	1,357	269	371	85	6	""	30	240	188	59	25	14	258	41	19	5	 
2015	12080	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	39	11.589	14.228	16.122	1,414	271	428	67	6	22	30	244	136	38	25	23	285	35	39	17	 
2015	12080	536	Tex.-Pan American	-	Totals	-	-	-	-	41	0.265	0.357	0.356	1,361	220	360	62	10	""	14	188	164	38	11	28	258	37	29	19	 
2015	12080	536	Tex.-Pan American	-	Opponent Totals	-	-	-	-	41	0.279	0.371	0.394	1,392	253	389	83	10	""	19	229	175	39	21	24	230	39	54	14	 
2015	12080	703	Texas	-	Totals	-	-	-	-	44	0.253	0.345	0.385	1,518	209	384	75	18	""	30	191	183	36	10	48	335	38	28	15	 
2015	12080	703	Texas	-	Opponent Totals	-	-	-	-	44	0.249	0.328	0.324	1,504	168	375	54	5	""	16	153	146	37	12	48	275	44	31	17	 
2015	12080	697	Texas A&M	-	Totals	-	-	-	-	44	0.314	0.408	0.475	1,463	315	460	73	9	""	48	295	204	46	26	22	267	45	28	12	 
2015	12080	697	Texas A&M	-	Opponent Totals	-	-	-	-	44	0.244	0.309	0.306	1,473	141	360	49	9	""	8	126	112	29	8	21	379	33	33	18	 
2015	12080	699	Texas Southern	-	Totals	-	-	-	-	35	0.283	0.371	0.405	1,204	233	341	58	13	""	21	214	142	31	9	21	250	13	111	22	 
2015	12080	699	Texas Southern	-	Opponent Totals	-	-	-	-	35	0.250	0.362	0.365	1,163	183	291	49	8	""	23	167	160	50	11	23	258	23	58	20	 
2015	12080	670	Texas St.	-	Totals	-	-	-	-	43	0.239	0.335	0.353	1,454	213	347	57	8	""	31	192	173	42	7	21	311	29	26	13	 
2015	12080	670	Texas St.	-	Opponent Totals	-	-	-	-	43	0.293	0.380	0.409	1,510	279	442	66	13	""	28	240	163	57	12	24	252	42	71	27	 
2015	12080	700	Texas Tech	-	Totals	-	-	-	-	44	0.276	0.369	0.410	1,523	242	421	90	7	""	33	223	197	36	15	28	296	35	31	11	 
2015	12080	700	Texas Tech	-	Opponent Totals	-	-	-	-	44	0.260	0.353	0.340	1,505	185	392	64	10	""	12	164	177	42	9	36	332	51	55	13	 
2015	12080	702	Texas-Arlington	-	Totals	-	-	-	-	42	0.262	0.346	0.335	1,439	187	377	63	6	""	10	171	167	25	14	17	275	44	23	7	 
2015	12080	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	42	0.301	0.366	0.410	1,433	206	431	71	16	""	18	192	115	41	16	49	219	39	39	22	 
2015	12080	709	Toledo	-	Totals	-	-	-	-	39	0.232	0.292	0.308	1,326	123	308	51	4	""	14	106	86	31	12	33	282	25	25	13	 
2015	12080	709	Toledo	-	Opponent Totals	-	-	-	-	39	0.267	0.370	0.370	1,291	217	345	54	8	""	21	190	187	35	18	32	233	40	55	20	 
2015	12080	711	Towson	-	Totals	-	-	-	-	43	0.289	0.383	0.399	1,519	275	439	87	10	""	20	246	216	28	20	24	305	38	47	29	 
2015	12080	711	Towson	-	Opponent Totals	-	-	-	-	43	0.317	0.391	0.475	1,585	362	502	103	14	""	40	310	175	34	25	29	230	38	80	16	 
2015	12080	716	Troy	-	Totals	-	-	-	-	45	0.264	0.345	0.382	1,483	211	392	69	11	""	28	194	153	36	12	31	320	34	66	19	 
2015	12080	716	Troy	-	Opponent Totals	-	-	-	-	45	0.274	0.344	0.395	1,547	233	424	89	7	""	28	214	135	35	11	36	276	46	27	3	 
2015	12080	718	Tulane	-	Totals	-	-	-	-	42	0.248	0.334	0.345	1,377	185	342	47	10	""	22	161	151	33	13	38	342	29	38	22	 
2015	12080	718	Tulane	-	Opponent Totals	-	-	-	-	42	0.243	0.335	0.329	1,369	148	332	54	7	""	17	137	149	48	14	24	290	44	18	31	 
2015	12080	9	UAB	-	Totals	-	-	-	-	41	0.248	0.333	0.348	1,328	195	330	54	9	""	20	173	142	33	13	28	284	24	42	7	 
2015	12080	9	UAB	-	Opponent Totals	-	-	-	-	41	0.237	0.332	0.327	1,303	158	309	46	10	""	17	140	150	40	8	24	290	43	30	12	 
2015	12080	32	UALR	-	Totals	-	-	-	-	39	0.258	0.339	0.328	1,285	157	332	52	4	""	10	143	121	42	12	24	275	40	33	14	 
2015	12080	32	UALR	-	Opponent Totals	-	-	-	-	39	0.295	0.394	0.431	1,331	269	393	75	9	""	29	250	189	37	13	31	274	19	45	24	 
2015	12080	108	UC Davis	-	Totals	-	-	-	-	42	0.295	0.381	0.403	1,446	239	427	96	15	""	10	201	139	70	16	39	233	37	96	39	 
2015	12080	108	UC Davis	-	Opponent Totals	-	-	-	-	42	0.274	0.351	0.349	1,433	203	393	61	11	""	8	182	140	36	12	41	270	45	38	21	 
2015	12080	109	UC Irvine	-	Totals	-	-	-	-	40	0.279	0.364	0.388	1,357	217	378	69	7	""	22	196	146	43	13	43	255	46	21	14	 
2015	12080	109	UC Irvine	-	Opponent Totals	-	-	-	-	40	0.301	0.359	0.415	1,407	185	424	85	12	""	17	169	105	31	18	38	279	38	23	21	 
2015	12080	111	UC Riverside	-	Totals	-	-	-	-	41	0.269	0.334	0.362	1,455	188	392	64	8	""	18	165	118	27	7	25	345	47	31	22	 
2015	12080	111	UC Riverside	-	Opponent Totals	-	-	-	-	41	0.290	0.371	0.389	1,476	274	428	67	8	""	21	245	150	49	17	47	283	23	51	23	 
2015	12080	104	UC Santa Barbara	-	Totals	-	-	-	-	41	0.296	0.383	0.389	1,387	227	411	63	13	""	13	206	155	50	17	48	255	25	51	25	 
2015	12080	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	41	0.232	0.293	0.297	1,355	119	315	41	7	""	11	108	101	21	12	32	335	29	13	17	 
2015	12080	128	UCF	-	Totals	-	-	-	-	45	0.302	0.392	0.475	1,542	298	465	86	13	""	52	283	190	48	15	25	339	32	37	11	 
2015	12080	128	UCF	-	Opponent Totals	-	-	-	-	45	0.267	0.366	0.365	1,503	245	401	45	12	""	26	213	211	33	15	29	332	36	29	21	 
2015	12080	110	UCLA	-	Totals	-	-	-	-	40	0.291	0.380	0.430	1,352	258	393	89	14	""	24	232	168	40	20	40	235	33	43	17	 
2015	12080	110	UCLA	-	Opponent Totals	-	-	-	-	40	0.223	0.284	0.308	1,305	124	291	53	5	""	16	113	89	26	9	19	356	30	20	14	 
2015	12080	164	UConn	-	Totals	-	-	-	-	45	0.287	0.386	0.415	1,570	302	451	88	8	""	32	274	206	61	23	23	324	39	74	23	 
2015	12080	164	UConn	-	Opponent Totals	-	-	-	-	45	0.218	0.293	0.285	1,483	156	324	50	2	""	15	137	145	18	15	17	366	29	35	18	 
2015	12080	391	UMBC	-	Totals	-	-	-	-	35	0.268	0.347	0.362	1,161	188	311	50	7	""	15	169	111	37	12	19	182	22	74	19	 
2015	12080	391	UMBC	-	Opponent Totals	-	-	-	-	35	0.256	0.341	0.356	1,154	156	296	68	4	""	13	141	125	28	10	14	264	27	50	17	 
2015	12080	393	UMES	-	Totals	-	-	-	-	42	0.221	0.306	0.296	1,297	152	287	47	7	""	12	129	131	29	6	38	363	18	58	13	 
2015	12080	393	UMES	-	Opponent Totals	-	-	-	-	42	0.278	0.351	0.374	1,336	227	372	76	11	""	10	201	129	33	22	34	219	22	53	15	 
2015	12080	368	UMass Lowell	-	Totals	-	-	-	-	33	0.262	0.360	0.334	1,052	147	276	42	9	""	5	131	127	41	15	32	211	21	69	18	 
2015	12080	368	UMass Lowell	-	Opponent Totals	-	-	-	-	33	8.916	12.143	13.479	1,021	195	279	64	10	17	21	169	137	41	16	30	113	30	32	8	 
2015	12080	456	UNC Asheville	-	Totals	-	-	-	-	44	0.254	0.348	0.361	1,497	249	380	69	7	""	26	215	199	31	27	6	431	29	22	7	 
2015	12080	456	UNC Asheville	-	Opponent Totals	-	-	-	-	44	0.313	0.406	0.440	1,529	326	478	86	8	""	31	272	204	54	26	32	243	45	63	23	 
2015	12080	459	UNCG	-	Totals	-	-	-	-	39	0.295	0.371	0.461	1,342	247	396	69	11	""	44	222	154	17	15	18	301	29	28	13	 
2015	12080	459	UNCG	-	Opponent Totals	-	-	-	-	39	0.291	0.396	0.428	1,312	261	382	71	9	""	30	235	197	45	22	20	282	27	37	17	 
2015	12080	460	UNCW	-	Totals	-	-	-	-	40	0.306	0.384	0.438	1,394	281	427	73	9	""	31	241	163	25	20	29	317	25	56	23	 
2015	12080	460	UNCW	-	Opponent Totals	-	-	-	-	40	0.252	0.358	0.358	1,363	212	343	46	3	""	31	183	200	32	13	21	344	36	41	15	 
2015	12080	465	UNLV	-	Totals	-	-	-	-	42	0.277	0.353	0.367	1,434	216	397	65	14	""	12	194	144	37	22	23	274	47	48	20	 
2015	12080	465	UNLV	-	Opponent Totals	-	-	-	-	42	0.294	0.368	0.420	1,502	235	441	100	9	""	24	215	138	49	16	29	307	30	43	17	 
2015	12080	10411	USC Upstate	-	Totals	-	-	-	-	45	0.277	0.359	0.367	1,552	243	430	74	12	""	14	201	166	48	28	32	369	41	19	2	 
2015	12080	10411	USC Upstate	-	Opponent Totals	-	-	-	-	45	0.322	0.392	0.446	1,647	333	530	86	11	""	32	305	183	21	23	29	298	18	55	19	 
2015	12080	695	UT Martin	-	Totals	-	-	-	-	41	0.261	0.341	0.377	1,408	204	367	75	7	""	25	185	142	36	13	19	332	38	29	9	 
2015	12080	695	UT Martin	-	Opponent Totals	-	-	-	-	41	0.312	0.427	0.484	1,424	333	445	98	13	""	40	305	241	59	20	25	252	21	54	22	 
2015	12080	706	UTSA	-	Totals	-	-	-	-	44	0.284	0.368	0.436	1,507	275	428	96	8	""	39	240	162	50	22	26	306	21	54	19	 
2015	12080	706	UTSA	-	Opponent Totals	-	-	-	-	44	0.289	0.359	0.405	1,550	247	448	59	6	""	36	221	150	30	17	35	299	20	16	19	 
2015	12080	732	Utah	-	Totals	-	-	-	-	39	0.257	0.349	0.345	1,256	177	323	49	8	""	15	161	125	58	11	34	260	33	55	40	 
2015	12080	732	Utah	-	Opponent Totals	-	-	-	-	39	0.285	0.354	0.423	1,353	228	385	68	16	""	29	201	126	24	9	25	253	22	47	17	 
2015	12080	30024	Utah Valley	-	Totals	-	-	-	-	40	0.256	0.340	0.346	1,360	206	348	60	16	""	10	186	149	30	10	15	322	34	33	13	 
2015	12080	30024	Utah Valley	-	Opponent Totals	-	-	-	-	40	0.323	0.420	0.457	1,392	284	449	84	17	""	23	254	210	36	16	33	207	36	63	23	 
2015	12080	740	VCU	-	Totals	-	-	-	-	43	0.277	0.364	0.362	1,455	225	403	52	10	""	17	193	146	65	19	40	265	34	39	24	 
2015	12080	740	VCU	-	Opponent Totals	-	-	-	-	43	0.240	0.312	0.314	1,424	153	342	47	5	""	16	132	121	32	11	26	351	30	39	13	 
2015	12080	741	VMI	-	Totals	-	-	-	-	34	0.266	0.353	0.430	1,144	168	304	61	8	""	37	155	119	40	9	23	295	23	57	14	 
2015	12080	741	VMI	-	Opponent Totals	-	-	-	-	34	0.293	0.386	0.442	1,173	237	344	66	2	""	35	211	146	38	12	19	224	22	34	18	 
2015	12080	735	Valparaiso	-	Totals	-	-	-	-	37	0.276	0.383	0.382	1,313	240	363	73	6	""	18	214	191	49	21	25	308	17	36	16	 
2015	12080	735	Valparaiso	-	Opponent Totals	-	-	-	-	37	0.317	0.379	0.441	1,297	231	411	91	5	""	20	213	110	33	22	25	200	32	47	10	 
2015	12080	736	Vanderbilt	-	Totals	-	-	-	-	45	0.300	0.392	0.456	1,577	313	473	96	18	""	38	281	209	45	22	28	386	37	68	28	 
2015	12080	736	Vanderbilt	-	Opponent Totals	-	-	-	-	45	0.212	0.322	0.304	1,488	159	316	62	7	""	20	141	210	36	13	23	452	42	18	15	 
2015	12080	739	Villanova	-	Totals	-	-	-	-	38	0.264	0.353	0.349	1,301	169	343	60	9	""	11	144	138	43	2	24	242	33	39	16	 
2015	12080	739	Villanova	-	Opponent Totals	-	-	-	-	38	0.278	0.367	0.369	1,297	196	360	58	11	""	13	165	159	34	16	23	248	33	58	22	 
2015	12080	746	Virginia	-	Totals	-	-	-	-	44	0.276	0.363	0.387	1,527	241	421	68	12	""	26	220	168	51	15	38	236	33	34	19	 
2015	12080	746	Virginia	-	Opponent Totals	-	-	-	-	44	0.237	0.337	0.340	1,472	184	349	55	8	""	27	170	194	33	12	34	396	29	28	18	 
2015	12080	742	Virginia Tech	-	Totals	-	-	-	-	41	0.266	0.350	0.391	1,422	229	378	75	11	""	27	204	158	36	16	29	322	32	23	7	 
2015	12080	742	Virginia Tech	-	Opponent Totals	-	-	-	-	41	0.273	0.366	0.409	1,424	275	389	82	8	""	32	249	170	46	14	36	309	32	32	14	 
2015	12080	748	Wagner	-	Totals	-	-	-	-	30	0.271	0.365	0.358	998	147	270	54	3	""	9	128	128	27	10	26	189	22	38	8	 
2015	12080	748	Wagner	-	Opponent Totals	-	-	-	-	30	0.252	0.372	0.338	970	148	244	37	4	""	13	129	157	32	5	22	203	18	35	15	 
2015	12080	749	Wake Forest	-	Totals	-	-	-	-	45	0.307	0.391	0.468	1,595	306	490	111	4	""	46	288	185	46	16	23	341	35	46	12	 
2015	12080	749	Wake Forest	-	Opponent Totals	-	-	-	-	45	0.278	0.380	0.432	1,554	291	432	85	7	""	47	258	220	48	21	32	305	44	67	11	 
2015	12080	756	Washington	-	Totals	-	-	-	-	41	0.261	0.361	0.375	1,417	207	370	72	6	""	26	174	162	65	12	43	270	30	30	10	 
2015	12080	756	Washington	-	Opponent Totals	-	-	-	-	41	9.677	12.481	13.891	1,382	155	334	60	10	28	22	139	120	26	10	31	289	35	15	20	 
2015	12080	754	Washington St.	-	Totals	-	-	-	-	42	0.243	0.339	0.333	1,352	194	328	60	13	""	12	171	163	41	12	32	309	23	44	26	 
2015	12080	754	Washington St.	-	Opponent Totals	-	-	-	-	42	0.247	0.347	0.330	1,358	180	336	57	2	""	17	156	173	39	10	43	297	42	46	19	 
2015	12080	768	West Virginia	-	Totals	-	-	-	-	33	0.288	0.365	0.445	1,193	213	344	74	4	""	35	196	123	29	14	20	265	27	40	15	 
2015	12080	768	West Virginia	-	Opponent Totals	-	-	-	-	32	0.254	0.349	0.372	1,060	144	269	55	11	""	16	127	125	39	16	14	212	32	24	14	 
2015	12080	769	Western Caro.	-	Totals	-	-	-	-	40	0.290	0.376	0.420	1,377	271	400	78	7	""	29	242	144	56	20	24	304	19	57	17	 
2015	12080	769	Western Caro.	-	Opponent Totals	-	-	-	-	40	0.287	0.404	0.421	1,372	295	394	87	11	""	25	247	239	41	18	31	330	36	43	9	 
2015	12080	771	Western Ill.	-	Totals	-	-	-	-	38	0.238	0.323	0.307	1,239	153	295	40	3	""	13	133	118	42	9	14	275	30	43	19	 
2015	12080	771	Western Ill.	-	Opponent Totals	-	-	-	-	38	0.285	0.397	0.373	1,292	265	368	64	7	""	12	225	200	52	17	22	296	18	70	15	 
2015	12080	772	Western Ky.	-	Totals	-	-	-	-	41	0.277	0.354	0.417	1,404	224	389	79	8	""	34	204	153	23	16	22	299	23	33	16	 
2015	12080	772	Western Ky.	-	Opponent Totals	-	-	-	-	41	0.275	0.365	0.394	1,374	226	378	72	7	""	26	194	156	47	16	28	251	38	35	22	 
2015	12080	774	Western Mich.	-	Totals	-	-	-	-	38	0.250	0.333	0.341	1,295	191	324	55	15	""	11	168	111	53	6	30	226	33	25	15	 
2015	12080	774	Western Mich.	-	Opponent Totals	-	-	-	-	38	0.289	0.377	0.381	1,274	217	368	67	9	""	11	198	149	42	16	37	248	43	38	12	 
2015	12080	782	Wichita St.	-	Totals	-	-	-	-	43	0.270	0.354	0.382	1,437	246	388	69	7	""	26	227	145	50	16	25	338	29	63	15	 
2015	12080	782	Wichita St.	-	Opponent Totals	-	-	-	-	43	0.279	0.376	0.394	1,428	260	398	69	12	""	24	228	197	37	17	32	345	27	51	24	 
2015	12080	786	William & Mary	-	Totals	-	-	-	-	40	0.277	0.368	0.432	1,399	257	387	101	6	""	35	231	159	49	9	23	308	40	24	4	 
2015	12080	786	William & Mary	-	Opponent Totals	-	-	-	-	40	12.110	15.159	17.234	1,382	262	427	77	7	""	30	237	144	41	21	31	243	23	43	16	 
2015	12080	792	Winthrop	-	Totals	-	-	-	-	46	0.297	0.379	0.390	1,567	284	465	68	12	""	18	249	186	35	23	33	309	34	57	24	 
2015	12080	792	Winthrop	-	Opponent Totals	-	-	-	-	46	0.272	0.345	0.382	1,582	211	431	78	7	""	27	190	142	40	15	24	357	35	54	16	 
2015	12080	2915	Wofford	-	Totals	-	-	-	-	45	0.303	0.394	0.449	1,487	304	450	96	13	""	32	260	195	45	26	35	317	25	104	25	 
2015	12080	2915	Wofford	-	Opponent Totals	-	-	-	-	45	0.267	0.345	0.383	1,519	223	406	65	9	""	31	201	151	36	14	28	379	29	28	11	 
2015	12080	810	Wright St.	-	Totals	-	-	-	-	42	0.296	0.380	0.422	1,466	283	434	92	12	""	23	253	163	48	19	35	278	33	57	23	 
2015	12080	810	Wright St.	-	Opponent Totals	-	-	-	-	42	0.255	0.330	0.372	1,416	186	361	65	13	""	25	167	131	34	15	28	286	31	32	17	 
2015	12080	812	Xavier	-	Totals	-	-	-	-	44	0.241	0.322	0.320	1,467	170	353	50	9	""	16	153	136	49	19	12	337	30	59	19	 
2015	12080	812	Xavier	-	Opponent Totals	-	-	-	-	44	0.270	0.377	0.394	1,423	240	384	74	12	""	26	217	196	55	9	26	290	33	39	28	 
2015	12080	813	Yale	-	Totals	-	-	-	-	38	0.268	0.356	0.339	1,278	185	343	70	1	""	6	151	132	47	10	12	281	22	49	19	 
2015	12080	813	Yale	-	Opponent Totals	-	-	-	-	38	0.317	0.403	0.454	1,316	310	417	84	5	""	29	284	159	45	22	22	227	19	58	19	 
2015	12080	817	Youngstown St.	-	Totals	-	-	-	-	38	0.245	0.334	0.315	1,276	167	312	42	6	""	12	146	146	29	8	18	290	33	26	15	 
2015	12080	817	Youngstown St.	-	Opponent Totals	-	-	-	-	38	0.288	0.404	0.399	1,303	272	375	68	10	""	19	243	210	58	19	21	200	27	71	13	 
